,id,latitude,longitude,day_of_year,day_of_week,hour,month,pollution_value,temperature_2m_mean,wind_speed_10m_mean,wind_speed_100m_mean,wind_direction_10m_mean,wind_direction_100m_mean,precipitation_mean,relative_humidity_2m_mean,surface_pressure_mean,cloud_cover_mean,cloud_cover_low_mean,cloud_cover_mid_mean,cloud_cover_high_mean,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,day_of_year_sin,day_of_year_cos,month_sin,month_cos,is_weekend,is_night,season,cluster
5930,5940,12.946,77.624,304,0,5,10,58.5,22.08132235752688,8.239991880174731,13.864194324771505,139.45151672607528,135.84288861370965,0.2536290322580645,80.59036575806452,913.6279433736557,70.24596774193549,29.772849462365592,23.403225806451612,55.81989247311828,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.8674563547295971,0.4975132889071803,-0.8660254037844386,0.5000000000000001,1,1,3,9
5931,5941,47.58,-122.347,133,1,11,5,11.5,11.978817401612904,11.935257941451612,18.313842622043012,190.27938478198928,185.9054695284543,0.08534946236559139,76.6812735389785,1016.9368975134408,64.77822580645162,31.563172043010752,41.931451612903224,37.583333333333336,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.7526668275320085,-0.6584015846980488,0.49999999999999994,-0.8660254037844387,0,0,1,1
5932,5942,36.158,-118.611,320,3,22,11,6.5,3.3996989474142474,5.4058235492338715,7.839709563494624,157.24777366491935,228.34935785833335,0.15793010752688172,61.6880279764785,815.6443582123657,46.30779569892473,20.543010752688172,16.551075268817204,29.997311827956988,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.6994583270516471,0.7146733860429608,-0.5000000000000004,0.8660254037844384,0,1,3,1
5933,5943,43.706,-122.476,143,1,2,5,20.7,10.702204431653225,6.894019416034946,11.138395845645162,253.06787996451615,246.76709939408607,0.09274193548387097,74.11802760752688,912.1297767069892,48.94758064516129,34.77284946236559,14.849462365591398,22.115591397849464,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.6287628145958344,-0.7775971469736269,0.49999999999999994,-0.8660254037844387,0,1,1,1
5934,5944,35.403,133.345,332,1,6,11,18.5,10.5187688922043,10.91185758485215,18.338161618817203,183.0206832672043,189.54468603603493,0.14153225806451614,71.91861563172043,1017.7303593145162,67.09408602150538,38.8494623655914,45.770161290322584,23.059139784946236,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.5380051715382992,0.8429415373547832,-0.5000000000000004,0.8660254037844384,0,1,3,7
5935,5945,35.744,114.283,221,0,14,8,61.5,28.279739247311824,9.947033190967742,15.972933566532257,183.35370539744625,170.58338468387097,0.15806451612903225,77.71385192741936,992.811510295699,53.9005376344086,16.288978494623656,14.634408602150538,39.299731182795696,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.6152845999633277,-0.7883050558305253,-0.8660254037844385,-0.5000000000000004,1,0,2,2
5936,5946,33.589,116.982,14,1,11,1,102.5,1.9680967821895161,9.54790581545699,17.153480366357527,188.3161739948925,189.29933477607526,0.019758064516129038,70.45714690053762,1024.6296346639785,41.48118279569893,20.323924731182796,21.657258064516128,23.995967741935484,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.2386727660059501,0.9711000518829505,0.49999999999999994,0.8660254037844387,0,0,0,2
5937,5947,42.712,-82.756,150,1,23,5,10.6,18.612696519758067,11.66961683047043,19.543220576344087,188.27168339704303,184.05602448817206,0.14153225806451614,67.25296059946236,988.0485795564516,56.766129032258064,13.298387096774194,24.926075268817204,39.00672043010753,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.5307300481619334,-0.8475409228928311,0.49999999999999994,-0.8660254037844387,0,1,1,6
5938,5948,8.999,7.48,282,6,22,10,18.9,24.44167204301075,5.247214211465053,8.452187937258065,178.80955246021506,197.32753653198927,0.18413978494623656,83.95441045430108,960.6761908467741,74.11021505376344,22.240591397849464,27.350806451612904,61.37231182795699,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.989932495087353,0.141540295217043,-0.8660254037844386,0.5000000000000001,1,1,3,4
5939,5949,44.811,-117.807,151,2,2,5,8.2,14.38058844905914,9.377894067688173,13.965667213387098,243.1166340182392,240.40330264771504,0.06223118279569893,49.80440915188173,898.6949770430107,43.229838709677416,8.885752688172044,21.100806451612904,30.5752688172043,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.5160623910158528,-0.8565509959010036,0.49999999999999994,-0.8660254037844387,0,1,1,1
5940,5950,36.909,-94.821,150,1,10,5,21.2,22.680037805107528,10.230673054462365,17.793771412594086,163.3821460920699,170.54766629193549,0.1446236559139785,72.80385857661291,981.7996722311829,49.47849462365591,12.790322580645162,12.045698924731182,39.24731182795699,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.5307300481619334,-0.8475409228928311,0.49999999999999994,-0.8660254037844387,0,0,1,6
5941,5951,18.147,100.13,188,5,11,7,13.5,27.73216381854839,6.893641831451613,12.205170932231184,208.65990018266132,198.57556002137093,0.44005376344086017,83.07080024462365,987.6628492741936,98.24059139784946,20.971774193548388,33.17204301075269,97.02956989247312,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-0.09453674981719933,-0.9955213724144752,-0.4999999999999997,-0.8660254037844388,0,0,2,2
5942,5952,37.73,-121.9,134,6,12,5,8.5,14.403403425134407,10.84820483373656,16.577487111827956,239.15825094610213,242.60285831989248,0.03413978494623656,73.83680172446236,998.3499197446237,33.38978494623656,29.791666666666668,1.8790322580645162,7.32258064516129,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.7412220108485958,-0.6712599575675313,0.49999999999999994,-0.8660254037844387,1,0,1,1
5943,5953,47.77,13.049,353,1,2,12,12.0,1.474827967939516,5.3227356826209675,8.595009136008063,174.40463179879032,188.0856407702957,0.1400537634408602,78.08718649059139,971.0791741935485,65.10752688172043,41.63709677419355,41.87231182795699,38.208333333333336,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.20510449986861926,0.9787400799669153,-2.4492935982947064e-16,1.0,0,1,0,0
5944,5954,-29.65,30.319,89,3,2,3,3.5,19.45059381532258,8.697223628024194,13.179895522782259,158.98382784099462,157.2425807657258,0.13548387096774195,80.0516065860215,939.8888794086021,59.49193548387097,42.69489247311828,24.934139784946236,27.752688172043012,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.9992500112396835,0.03872228089217446,1.0,6.123233995736766e-17,0,1,1,5
5945,5955,59.849,18.667,214,3,10,8,5.60625,17.961061633064517,10.176083116088709,17.705355494892473,219.97048311626347,223.4651057014785,0.07755376344086022,77.9581530954301,1007.9452797580647,58.884408602150536,27.048387096774192,20.775537634408604,33.814516129032256,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.5160623910158526,-0.8565509959010037,-0.8660254037844385,-0.5000000000000004,0,0,2,0
5946,5956,37.995,-119.098,177,5,13,6,50.5,21.743537387096772,6.933852945577958,8.720548086451613,205.38374676559138,214.73901162889786,0.014112903225806451,32.105889162231186,813.5430401612904,10.477150537634408,0.12231182795698925,6.512096774193548,6.948924731182796,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.09453674981719912,-0.9955213724144752,1.2246467991473532e-16,-1.0,0,0,2,1
5947,5957,40.726,30.407,151,2,3,5,26.507,21.159510751344087,5.304175070712366,7.3983920668413985,199.54274486626343,210.21756197002688,0.06989247311827956,76.39979627419355,1009.6184921236559,46.443548387096776,20.275537634408604,9.708333333333334,32.08736559139785,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.5160623910158528,-0.8565509959010036,0.49999999999999994,-0.8660254037844387,0,1,1,0
5948,5958,43.647,0.151,61,4,12,3,6.4,9.317212509811828,12.61607419310484,21.835860137903225,211.86236708736556,218.83201353091403,0.19193548387096773,80.71896229973119,994.5754372446237,76.96102150537635,33.369623655913976,43.45161290322581,56.81182795698925,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.8674563547295969,0.49751328890718066,1.0,6.123233995736766e-17,0,0,1,4
5949,5959,36.236,113.132,221,0,14,8,32.5,24.262505904569892,9.155015929583334,14.408865032728494,157.09436701384408,165.27647623857527,0.1303763440860215,75.17274711962365,905.8461526881721,53.36693548387097,16.5,19.208333333333332,40.346774193548384,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.6152845999633277,-0.7883050558305253,-0.8660254037844385,-0.5000000000000004,1,0,2,2
5950,5960,-27.383,153.163,343,3,3,12,6.4,24.35427130510753,12.681283766290322,19.37146973333333,124.43463890143816,122.02157005610215,0.35295698924731184,80.3566653575269,1011.5506594489249,57.84543010752688,31.625,19.197580645161292,39.96370967741935,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,-0.3697245428906732,0.9291414114031743,-2.4492935982947064e-16,1.0,0,1,0,8
5951,5961,35.637,139.696,267,0,10,9,4.5,25.168010575268816,18.456452823790325,24.065241631008067,169.3665390608199,160.99821205994624,0.1689516129032258,80.05071020967742,1010.4549999596775,68.06854838709677,31.202956989247312,27.649193548387096,50.196236559139784,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.9932568492674143,-0.11593459959550066,-1.0,-1.8369701987210297e-16,1,0,3,7
5952,5962,47.316,123.968,221,0,14,8,17.5,23.26378558736559,10.476240483534946,16.911480961021507,157.89509129112903,155.31278804861557,0.19072580645161288,76.01587903494624,988.295305282258,64.98790322580645,18.94489247311828,23.63978494623656,53.556451612903224,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.6152845999633277,-0.7883050558305253,-0.8660254037844385,-0.5000000000000004,1,0,2,7
5953,5963,32.356,129.999,267,0,10,9,8.5,25.057057016129033,8.626329654798388,15.75813968642473,125.22328843690862,118.36056751169355,0.2241935483870968,80.25441505241936,985.593126733871,56.69892473118279,17.030913978494624,25.225806451612904,44.608870967741936,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.9932568492674143,-0.11593459959550066,-1.0,-1.8369701987210297e-16,1,0,3,7
5954,5964,36.187,117.715,221,0,14,8,44.5,27.679239415322577,8.570446536626344,14.051592653602151,164.7174111375,169.30678727741935,0.3272849462365591,82.63705149462366,981.3826184274193,53.774193548387096,13.916666666666666,17.836021505376344,42.608870967741936,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.6152845999633277,-0.7883050558305253,-0.8660254037844385,-0.5000000000000004,1,0,2,2
5955,5965,42.564,-121.899,151,2,2,5,6.3,13.587056545349462,9.095562048145162,14.262188342311829,205.92707706384408,216.66096578965056,0.010752688172043012,55.80823432795699,871.8370477822581,32.68010752688172,8.35483870967742,11.60483870967742,24.21505376344086,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.5160623910158528,-0.8565509959010036,0.49999999999999994,-0.8660254037844387,0,1,1,1
5956,5966,27.648,113.874,221,0,14,8,13.5,29.728077956989246,6.850669789852151,11.183438831223118,170.8849695840054,173.075536222043,0.44072580645161297,76.46316431182795,991.8485895833334,54.37096774193548,8.807795698924732,17.775537634408604,48.685483870967744,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.6152845999633277,-0.7883050558305253,-0.8660254037844385,-0.5000000000000004,1,0,2,2
5957,5967,35.694,139.732,267,0,10,9,7.5,25.034295162634407,15.13608734379032,21.264904697553764,180.87526034879033,176.61350231608873,0.16989247311827957,80.00942086021506,1010.0474249596773,69.3225806451613,33.899193548387096,28.861559139784948,50.95161290322581,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.9932568492674143,-0.11593459959550066,-1.0,-1.8369701987210297e-16,1,0,3,7
5958,5968,14.021,99.504,188,5,11,7,21.5,28.18455939112903,9.394226229032258,15.407453208198927,237.97688224327953,243.74013749327955,0.3181451612903226,79.13444742473118,1003.3850242473118,96.86827956989248,8.071236559139784,53.013440860215056,94.01075268817205,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-0.09453674981719933,-0.9955213724144752,-0.4999999999999997,-0.8660254037844388,0,0,2,2
5959,5969,41.516,-96.178,145,2,2,5,8.5,19.009556498655915,14.9343206375,24.406318542876345,208.25154285752686,210.3883904038575,0.0946236559139785,64.74919046774193,965.2169018413979,46.09274193548387,7.908602150537634,17.00537634408602,38.1505376344086,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.6016240632249226,-0.7987793728863649,0.49999999999999994,-0.8660254037844387,0,1,1,6
5960,5970,35.559,-120.508,77,3,7,3,4.5,10.91695958077957,8.842095251303764,14.097181891330646,211.0410947905914,225.8488438376344,0.09059139784946235,73.96973958333334,975.0473741397849,47.060483870967744,20.94489247311828,17.74462365591398,28.258064516129032,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.9700639218515071,0.2428497220959356,1.0,6.123233995736766e-17,0,0,1,1
5961,5971,-27.597,153.157,343,3,3,12,8.4,23.78635483870968,10.04337462594086,17.28747628655914,119.22899882438173,115.90185042146507,0.32150537634408605,80.71982256989249,1004.5623236693549,59.08467741935484,34.43682795698925,19.692204301075268,38.020161290322584,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,-0.3697245428906732,0.9291414114031743,-2.4492935982947064e-16,1.0,0,1,0,8
5962,5972,37.243,-6.876,29,0,23,1,29.26,13.920451488037635,11.837626226209679,20.44331372204301,153.66375245349462,163.15954687419355,0.17419354838709677,84.02018625537634,1018.521341344086,53.619623655913976,16.09543010752688,18.162634408602152,45.64784946236559,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.47873384011578846,0.8779600847008882,0.49999999999999994,0.8660254037844387,1,1,0,4
5963,5973,21.948,108.624,221,0,14,8,9.5,28.370875731182796,9.905246384502687,16.187112186344088,182.79993521169357,188.6593088016129,0.462768817204301,86.76735720833334,1002.8458687768817,81.3508064516129,26.967741935483872,19.80510752688172,75.90456989247312,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.6152845999633277,-0.7883050558305253,-0.8660254037844385,-0.5000000000000004,1,0,2,2
5964,5974,46.597,20.626,129,1,16,5,21.5,16.594621135215053,10.123095206209676,17.629913403629033,155.1992787657258,155.55324359005377,0.04395161290322581,64.80192897849463,1004.3876122849463,48.479838709677416,8.705645161290322,24.452956989247312,35.80913978494624,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.7961828637826158,-0.6050560696488488,0.49999999999999994,-0.8660254037844387,0,0,1,0
5965,5975,37.161,-113.333,151,2,2,5,7.4,25.82180681854838,12.349393024327957,15.183109936962365,191.7455678776882,196.91537536451617,0.001075268817204301,16.210894248521505,882.418046357527,17.268817204301076,0.0,3.486559139784946,15.547043010752688,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.5160623910158528,-0.8565509959010036,0.49999999999999994,-0.8660254037844387,0,1,1,1
5966,5976,33.276,131.624,267,0,10,9,7.5,25.752522102150536,6.00995812795699,9.431745722432796,188.2032923998656,175.45909489596772,0.17338709677419356,81.4193098454301,1013.809811827957,61.56586021505376,30.481182795698924,27.086021505376344,42.39650537634409,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.9932568492674143,-0.11593459959550066,-1.0,-1.8369701987210297e-16,1,0,3,7
5967,5977,27.917,113.113,219,5,18,8,18.5,30.22760451612903,10.24967263626344,17.083591957661294,199.17397391192205,193.29304538500003,0.35618279569892475,74.32375929704301,993.6176613440862,52.18010752688172,8.919354838709678,16.196236559139784,46.92607526881721,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.5877852522924734,-0.8090169943749472,-0.8660254037844385,-0.5000000000000004,0,0,2,2
5968,5978,38.239,140.351,267,0,9,9,3.5,21.53582224596774,4.456041488561828,7.20155038327957,195.75703809086022,178.53001654798385,0.3389784946236559,88.67298457258065,995.4978851344086,73.58870967741936,44.03629032258065,30.123655913978496,48.39381720430107,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.9932568492674143,-0.11593459959550066,-1.0,-1.8369701987210297e-16,1,0,3,7
5969,5979,34.703,135.169,267,0,9,9,9.5,24.209572190860218,11.268480859825267,17.685855709247313,126.60057732284946,125.87494900403226,0.1875,81.03630962768817,985.6812289784948,58.35618279569893,17.202956989247312,25.64516129032258,48.223118279569896,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.9932568492674143,-0.11593459959550066,-1.0,-1.8369701987210297e-16,1,0,3,7
5970,5980,38.945,27.878,301,4,5,10,13.865,14.682841400134409,14.041045574462368,23.8231954594086,95.37963095860215,61.611614601760756,0.00013440860215053763,61.378896932795705,1005.416032110215,23.28494623655914,6.864247311827957,0.8185483870967742,17.370967741935484,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.8919813464595487,0.45207220393230374,-0.8660254037844386,0.5000000000000001,0,1,3,0
5971,5981,22.562,113.402,221,0,14,8,13.5,28.673325413978493,9.422438670201613,15.884334660752687,198.9252778938172,203.61325390188173,0.5436827956989247,85.70701692204301,1004.829569892473,80.6760752688172,19.731182795698924,22.61962365591398,76.51612903225806,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.6152845999633277,-0.7883050558305253,-0.8660254037844385,-0.5000000000000004,1,0,2,2
5972,5982,38.539,-121.543,54,6,3,2,15.7,10.154994327553764,10.263144719448924,17.288646312983868,202.49547288669356,205.66580792150538,0.20174731182795702,81.31619837903226,1017.2427720295699,62.748655913978496,17.853494623655912,32.096774193548384,44.80913978494624,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.8013610881746766,0.5981809144059165,0.8660254037844386,0.5000000000000001,1,1,0,1
